save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch0,91.1697247706422,4.472477064220183,95.09433962264151
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch1,92.43119266055047,4.701834862385321,94.91315136476427
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch2,91.85779816513761,4.3577981651376145,95.25593008739077
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch3,91.39908256880734,6.077981651376147,93.35006273525721
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch4,91.97247706422019,4.701834862385321,94.88778054862841
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch5,92.31651376146789,6.422018348623853,93.04347826086958
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch6,91.62844036697248,6.995412844036697,92.36545682102629
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch7,91.85779816513761,5.504587155963303,94.00749063670412
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch8,91.62844036697248,11.123853211009175,87.85982478097623
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch9,91.39908256880734,6.422018348623853,92.97365119196989
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch10,91.05504587155963,5.160550458715596,94.33249370277079
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch11,91.39908256880734,9.51834862385321,89.58594730238393
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch12,91.5137614678899,7.454128440366972,91.85463659147871
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch13,91.85779816513761,4.472477064220183,95.1310861423221
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch14,91.5137614678899,7.224770642201835,92.10526315789474
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch15,92.08715596330275,5.389908256880734,94.1469489414695
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch16,91.97247706422019,6.995412844036697,92.39401496259352
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch17,91.05504587155963,11.811926605504587,87.02770780856423
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch18,91.5137614678899,13.646788990825687,85.08771929824563
save_models/fine-tune/finetune_bert-base-uncased_glue-sst2_lr2e-05_epochs20_seed42/epoch19,91.62844036697248,15.48165137614679,83.10387984981227
